,x,y
0,0.0,0.0
1,0.003,0.04
2,0.006,0.15
3,0.01,0.17
4,0.015,0.2
5,0.015,0.22
6,0.0156,0.25
7,0.016,0.3
8,0.018,0.4
9,0.018,0.5
10,0.015,0.6
11,0.016,0.7
12,0.018,0.8
13,0.01,0.9
14,0.008,1.0
15,0.005,1.1
16,0.01,1.12
17,0.02,1.15
18,0.03,1.16
19,0.05,1.18
20,0.1,1.19
21,0.15,1.179
22,0.2,1.18
23,0.4,1.175
24,0.6,1.175
25,0.8,1.185
26,1.0,1.183
27,1.2,1.18
28,1.4,1.18
29,1.45,1.16
30,1.46,1.158
31,1.47,1.14
32,1.47,1.12
33,1.475,1.1
34,1.475,1.0
35,1.478,1.0
36,1.48,0.9
37,1.485,0.8
38,1.48,0.7
39,1.485,0.5
40,1.48,0.3
41,1.48,0.08
42,1.47,0.04
43,1.466,0.03
44,1.46,0.02
45,1.44,-0.02
46,1.42,-0.03
47,1.4,-0.02
48,1.3,-0.02
49,1.1,-0.03
50,0.9,-0.025
51,0.7,-0.03
52,0.5,-0.03
53,0.3,-0.035
54,0.2,-0.036
55,0.1,-0.038
56,0.05,-0.03
57,0.01,-0.03
